"","TARGET_FLAG","TARGET_AMT","KIDSDRIV","AGE","HOMEKIDS","YOJ","INCOME","PARENT1","HOME_VAL","MSTATUS","SEX","EDUCATION","JOB","TRAVTIME","CAR_USE","BLUEBOOK","TIF","CAR_TYPE","RED_CAR","OLDCLAIM","CLM_FREQ","REVOKED","MVR_PTS","CAR_AGE","URBANICITY","INCOME_MOD","HOME_VAL_MOD","BLUEBOOK_MOD","OLD_CLAIM_MOD","TARGET_FLAG_Full","TARGET_FLAG_Transform_Model","TARGET_FLAG_Transform_Model_Step","TARGET_AMT_Full","TARGET_AMT_Full_Flag1","TARGET_AMT_Step","TARGET_AMT_Step_Flag1","TARGET_AMT_Xmodel","TARGET_AMT_xModel_onlyFlag1"
"592","0",NA,0,32,0,7,85402,"No",0,"z_No","z_F","Bachelors","Manager",32,"Private",11180,7,"z_SUV","no",5924,1,"No",1,11,"Highly_Urban/ Urban",152.982002817039,0,73.507503190489,8.68693596600333,"0",0,0,-589.255078462793,3141.17427938816,-190.477857032708,4984.30455854036,-589.255078462793,3141.17427938816
"593","0",NA,0,50,0,11,38462,"No",189718,"Yes","z_F","z_High_School","Clerical",37,"Private",25900,10,"Minivan","no",0,0,"No",0,8,"z_Highly_Rural/ Rural",107.440770840476,3.4543558223279,108.275747650476,0,"0",0,0,-153.783632438894,4900.0321821795,173.913542210918,6281.58270435619,-153.783632438894,4900.0321821795
"594","0",NA,0,45,3,17,61094,"No",175634,"Yes","z_F","Bachelors","z_Blue_Collar",45,"Commercial",6000,6,"z_SUV","no",5528,1,"No",0,10,"Highly_Urban/ Urban",131.885594799438,3.42728386524824,55.1731432149459,8.61776224633793,"0",0,0,-406.028279434811,4640.13232103987,-492.195890121926,3896.57932223292,-406.028279434811,4640.13232103987
"595","1",NA,0,35,0,11,2540,"No",107045,"Yes","z_F","z_High_School","Home_Maker",35,"Private",5220,6,"Sports_Car","no",7714,2,"No",5,1,"Highly_Urban/ Urban",32.2360140556505,3.25848533990901,51.7423443473029,8.95092176479726,"1",1,1,5295.05646013276,4076.93748421684,5445.99581895293,4830.51508247981,5295.05646013276,4076.93748421684
"596","1",NA,0,33,3,9,51778,"No",185796,"Yes","M","z_High_School","z_Blue_Collar",45,"Commercial",9120,10,"Pickup","yes",0,0,"Yes",1,7,"Highly_Urban/ Urban",122.564967707252,3.44700337557625,66.9202601303167,0,"1",1,1,5245.9386914486,4160.00407460965,5348.28551765144,4648.21117727411,5245.9386914486,4160.00407460965
"597","0",NA,1,43,2,11,76159,"Yes",158840,"z_No","z_F","Bachelors","Professional",52,"Private",20270,3,"Pickup","no",3255,2,"No",1,8.18339960238569,"Highly_Urban/ Urban",145.412756172024,3.3923285513453,96.7073712312163,8.08825472712243,"0",0,0,370.775430662912,6835.63894879096,307.311702275349,6833.58723454358,370.775430662912,6835.63894879096
"598","0",NA,0,34,4,12,24897,"No",166510,"Yes","M","z_High_School","Clerical",26,"Commercial",7390,17,"Pickup","yes",23866,2,"No",2,7,"Highly_Urban/ Urban",88.6121205298281,3.40868533928997,60.7358461218895,10.0802520306635,"0",0,0,-265.758073491578,5477.33787182388,-128.637719533515,5172.76786234663,-265.758073491578,5477.33787182388
"599","0",NA,2,40,2,13,65759,"No",236449,"Yes","z_F","z_High_School","Professional",53,"Private",12080,6,"Minivan","no",0,0,"No",0,1,"Highly_Urban/ Urban",136.255535126684,3.53281766355313,76.1785771465499,0,"0",0,0,-213.725533155891,4815.38562888549,-118.646867897977,5288.65143947732,-213.725533155891,4815.38562888549
"600","1",NA,0,33,2,0,0,"No",0,"Yes","z_F","z_High_School","Home_Maker",32,"Private",5430,6,"z_SUV","no",0,0,"Yes",3,9,"Highly_Urban/ Urban",0,0,52.6917619903635,0,"1",1,1,4425.88661174845,1359.50733951054,4693.19616582516,2846.22996208381,4425.88661174845,1359.50733951054
"601","1",NA,0,33,1,4,25037,"Yes",0,"z_No","z_F","z_High_School","Clerical",31,"Private",14280,1,"z_SUV","no",0,0,"No",0,8,"Highly_Urban/ Urban",88.832514238032,0,82.2867109450735,0,"1",1,1,5574.37147346103,5317.06230585702,5644.06733606035,5387.93269221475,5574.37147346103,5317.06230585702
"602","0",NA,0,36,0,11,39786,"No",0,"z_No","M","z_High_School","Manager",5,"Private",15960,4,"Minivan","no",19115,2,"Yes",3,1,"Highly_Urban/ Urban",109.063771870045,0,86.6160074077605,9.85828095969805,"0",0,0,-382.718731021346,4330.65354854884,99.9580766650604,6285.03241169983,-382.718731021346,4330.65354854884
"603","0",NA,0,34,1,11,62708,"No",233154,"Yes","z_F","Bachelors","Professional",48,"Private",18000,16,"Pickup","no",51345,3,"Yes",1,1,"Highly_Urban/ Urban",133.417889596756,3.52776439608484,91.5546959836328,10.8463423155358,"0",0,0,-121.278817323494,6179.29399381029,-172.91384920156,5407.18972892744,-121.278817323494,6179.29399381029
"604","0",NA,0,48,0,8,102861,"No",0,"z_No","M","Masters","Lawyer",43,"Private",19220,1,"Minivan","yes",0,0,"No",2,17,"Highly_Urban/ Urban",166.121972338526,0,94.3648621284565,0,"0",0,0,225.631925724632,6386.74656928924,174.588577968904,6320.20670249483,225.631925724632,6386.74656928924
"605","0",NA,0,45,0,8,53420,"No",190092,"Yes","M","Bachelors","Professional",65,"Commercial",24910,1,"Panel_Truck","yes",0,0,"No",2,9,"Highly_Urban/ Urban",124.271866272817,3.45504980113317,106.347745697405,0,"0",0,0,652.801490885466,7725.07421373462,405.526596103519,7031.9334248565,652.801490885466,7725.07421373462
"606","0",NA,0,45,2,15,31497,"No",197502,"Yes","z_F","<High_School","z_Blue_Collar",5,"Private",17120,6,"Sports_Car","no",6680,1,"No",8,3,"Highly_Urban/ Urban",98.3406900466582,3.46855266305818,89.4633658620775,8.80702295592548,"0",0,0,589.166357865377,7508.94923325731,417.969024926676,6773.40150890729,589.166357865377,7508.94923325731
"607","1",NA,0,33,1,10,83664,"No",217763,"Yes","M","Bachelors","z_Blue_Collar",54,"Commercial",21100,4,"Van","yes",5495,3,"No",7,8,"Highly_Urban/ Urban",151.594906900012,3.50327618886461,98.5131513267292,8.61177583390219,"1",1,1,6299.98082055419,7332.89828594539,6289.01761992001,7404.58456138842,6299.98082055419,7332.89828594539
"608","0",NA,1,38,2,14,22319,"No",158840,"Yes","z_F","<High_School","z_Blue_Collar",47,"Private",7530,3,"Sports_Car","no",0,0,"No",0,4,"z_Highly_Rural/ Rural",84.4234131728185,3.3923285513453,61.26359585198,0,"0",0,0,-197.435366165141,4890.07062509803,-355.214768610257,4463.64701532202,-197.435366165141,4890.07062509803
"609","0",NA,0,59,0,13,210115,"No",512934,"z_No","M","PhD","Manager",30,"Commercial",28560,4,"Panel_Truck","yes",785,2,"No",2,14,"Highly_Urban/ Urban",227.954660912789,3.82319343454103,113.267295685259,6.66695679242921,"0",0,0,405.980690290129,7285.06502680074,441.036224758966,8084.93175903453,405.980690290129,7285.06502680074
"610","0",NA,0,50,0,13,79941,"No",215831,"Yes","M","Masters","",12,"Commercial",30350,8,"Panel_Truck","yes",0,0,"No",1,8,"Highly_Urban/ Urban",148.568562899124,3.50009320887491,116.486382548813,0,"0",0,0,627.747065375912,7784.09876932251,473.670268762947,7398.71715697941,627.747065375912,7784.09876932251
"611","0",NA,1,41,1,5,34304,"Yes",97504,"z_No","M","z_High_School","Clerical",57,"Private",9030,6,"Pickup","yes",0,0,"No",0,1,"z_Highly_Rural/ Rural",102.131034346492,3.22760432030655,66.6150031697623,0,"0",0,0,174.763585524465,5948.47952355459,161.349549538208,6382.80978179167,174.763585524465,5948.47952355459
"612","0",NA,0,46,0,12,33635,"No",191957,"Yes","z_F","z_High_School","z_Blue_Collar",55,"Commercial",26790,7,"Minivan","no",3960,2,"No",3,8,"Highly_Urban/ Urban",101.24383896569,3.45849222196711,109.975367261635,8.28425179762192,"0",0,0,-20.6080236007809,5637.13722903228,344.127465192271,6742.83600074087,-20.6080236007809,5637.13722903228
"613","0",NA,0,49,0,8,29844,"No",179613,"Yes","z_F","z_High_School","Clerical",47,"Private",19080,4,"Minivan","no",0,0,"No",0,8,"z_Highly_Rural/ Rural",96.0199918726945,3.43512426504453,94.0473642761853,0,"0",0,0,-248.702741631139,4411.06124355145,-3.30648101762722,5668.03686012791,-248.702741631139,4411.06124355145
"614","0",NA,0,34,2,15,133937,"Yes",343257,"z_No","M","Bachelors","Professional",26,"Private",18290,1,"Van","no",0,0,"No",0,8,"z_Highly_Rural/ Rural",186.731227126587,3.6697221145946,92.2317647024297,0,"0",0,0,573.954978715989,7661.57284526385,307.399400671353,7206.81685404262,573.954978715989,7661.57284526385
"615","0",NA,0,29,4,0,0,"No",0,"Yes","z_F","Bachelors","Student",38,"Commercial",20570,4,"Pickup","no",0,0,"No",2,9,"Highly_Urban/ Urban",0,0,97.3645830690393,0,"0",0,0,-192.280141864751,5518.59634234024,-261.772757762073,5299.07662794581,-192.280141864751,5518.59634234024
"616","0",NA,0,43,0,7,58112,"No",0,"z_No","M","Bachelors","Clerical",34,"Private",15050,3,"Minivan","yes",0,0,"No",2,11,"z_Highly_Rural/ Rural",128.994074042144,0,84.3032517281554,0,"0",0,0,82.9286975949406,5743.83778184903,177.328074176866,6202.63345805092,82.9286975949406,5743.83778184903
"617","0",NA,3,42,3,15,96752,"No",274947,"Yes","M","Masters","Manager",22,"Private",13860,10,"Minivan","yes",0,0,"No",0,13,"Highly_Urban/ Urban",161.676671052431,3.58759488796087,81.162020322953,0,"0",0,0,-242.2935260359,4472.66443642129,-80.8293333691659,5513.31692199246,-242.2935260359,4472.66443642129
"618","0",NA,0,35,2,15,34385,"No",158840,"Yes","M","z_High_School","Student",34,"Commercial",5000,19,"Pickup","no",7788,3,"No",4,9,"Highly_Urban/ Urban",102.237796265882,3.3923285513453,50.7253639801162,8.96046776091995,"0",0,0,-318.95714622562,4861.33462957723,-164.087405618559,4894.41397037364,-318.95714622562,4861.33462957723
"619","0",NA,0,36,0,12,101077,"No",158840,"Yes","M","Masters","",42,"Commercial",22850,4,"Panel_Truck","yes",0,0,"No",3,16,"Highly_Urban/ Urban",164.839385985022,3.3923285513453,102.198975034697,0,"0",0,0,367.6413025692,6316.15615982547,267.705866187183,6604.60234206099,367.6413025692,6316.15615982547
"620","1",NA,0,57,4,19,39953,"No",166747,"Yes","z_F","z_High_School","z_Blue_Collar",43,"Commercial",22780,1,"Pickup","no",7119,1,"No",8,1,"Highly_Urban/ Urban",109.266336471138,3.4091798978491,102.054524793382,8.87066300440602,"1",1,1,6397.94416908154,7761.75388985605,6326.40398347783,7404.88417061213,6397.94416908154,7761.75388985605
"621","0",NA,0,53,0,14,33303,"No",161352,"Yes","z_F","z_High_School","Manager",48,"Private",29770,6,"z_SUV","no",0,0,"Yes",2,1,"Highly_Urban/ Urban",100.799906047294,3.39776222721276,115.454813152875,0,"0",0,0,-147.295521932925,4792.93509007379,157.965202447663,6533.09861723693,-147.295521932925,4792.93509007379
"622","0",NA,0,38,0,11,181453,"No",460598,"Yes","z_F","Masters","Lawyer",63,"Private",23450,4,"Minivan","no",19336,2,"Yes",3,14,"Highly_Urban/ Urban",213.615380818589,3.78145423639048,103.427458380305,9.86977563805059,"0",0,0,-577.210311189322,3764.11096312917,-265.767639270927,5548.00517176511,-577.210311189322,3764.11096312917
"623","0",NA,0,47,0,9,40764,"No",158061,"Yes","z_F","PhD","Manager",16,"Private",11400,1,"Sports_Car","no",0,0,"No",1,14,"Highly_Urban/ Urban",110.243405199273,3.39062782707428,74.1708295739796,0,"0",0,0,113.721212537295,6138.96359066565,-265.583561706487,4622.99107024762,113.721212537295,6138.96359066565
"624","0",NA,0,28,3,11,51778,"No",216473,"Yes","z_F","Masters","",59,"Private",12180,10,"z_SUV","no",7820,3,"No",3,8,"Highly_Urban/ Urban",122.564967707252,3.50115373569967,76.4686459169035,8.96456770260161,"0",0,0,42.8992531709521,6098.07500851123,-51.0215977058822,5316.34680801441,42.8992531709521,6098.07500851123
"625","0",NA,0,64,0,10,96238,"No",290724,"Yes","M","Masters","Lawyer",40,"Private",13130,1,"z_SUV","yes",0,0,"No",2,1,"Highly_Urban/ Urban",161.295606886445,3.608070794462,79.1625980096712,0,"0",0,0,681.6088666889,8191.06541443494,158.120423368296,6317.23837234155,681.6088666889,8191.06541443494
"626","1",NA,0,17,0,6,40015,"No",152243,"z_No","M","z_High_School","z_Blue_Collar",50,"Commercial",23400,7,"Panel_Truck","yes",2047,2,"No",7,1,"Highly_Urban/ Urban",109.341420024645,3.3776823774715,103.32573666055,7.6246189861594,"1",1,1,6417.56081305602,7788.35514555005,6695.79465922908,8891.14973312034,6417.56081305602,7788.35514555005
"627","1",NA,0,46,0,10.3790913531998,57136,"No",192619,"Yes","M","z_High_School","Professional",55,"Commercial",11810,8,"Pickup","yes",8446,1,"No",7,8,"Highly_Urban/ Urban",128.029796724175,3.45970692318529,75.3888646286379,9.0415666277275,"1",1,1,5997.17056158164,6320.01753426,6030.59552362698,6404.86519496366,5997.17056158164,6320.01753426
"628","0",NA,0,50,0,13,61082,"No",177094,"Yes","z_F","Bachelors","Manager",48,"Private",13520,1,"z_SUV","no",0,0,"No",0,7,"Highly_Urban/ Urban",131.874118350391,3.43017906821336,80.2380295312388,0,"0",0,0,-211.113610146877,4240.36414027216,-152.286439711712,5127.66825284475,-211.113610146877,4240.36414027216
"629","0",NA,0,46,0,14,52411,"No",158113,"Yes","M","Bachelors","Manager",14,"Private",11340,6,"Minivan","yes",0,0,"No",2,8,"Highly_Urban/ Urban",123.22650857639,3.39074158843259,73.9906117658646,0,"0",0,0,-164.002735563898,4288.1799256541,28.7179817280597,5684.60032995954,-164.002735563898,4288.1799256541
"630","1",NA,0,35,0,12,67702,"No",181552,"Yes","M","Bachelors","z_Blue_Collar",11,"Commercial",11770,1,"Pickup","no",48743,3,"Yes",6,9,"Highly_Urban/ Urban",138.024589387089,3.4388885872803,75.2710456784867,10.7943373919283,"1",1,0,5723.04560560132,6340.80674115477,5667.2668099733,5545.73708550661,5723.04560560132,6340.80674115477
"631","0",NA,0,48,0,0,0,"No",0,"Yes","M","z_High_School","Student",23,"Commercial",33540,4,"Minivan","yes",0,0,"No",0,1,"z_Highly_Rural/ Rural",0,0,121.97885991201,0,"0",0,0,105.644763762135,6908.7086797718,203.485043465724,7139.74091712698,105.644763762135,6908.7086797718
"632","0",NA,0,58,0,10,153831,"No",0,"z_No","z_F","Masters","",35,"Commercial",37320,6,"Pickup","no",0,0,"Yes",0,13,"Highly_Urban/ Urban",198.545675148469,0,128.134209449164,0,"0",0,0,-206.360783460361,5240.34892338334,-8.95682411174698,6422.48416052371,-206.360783460361,5240.34892338334
"633","0",NA,2,39,2,0,51778,"No",99103,"Yes","z_F","z_High_School","Home_Maker",46,"Private",5400,1,"Sports_Car","no",0,0,"No",1,1,"z_Highly_Rural/ Rural",122.564967707252,3.23296388911934,52.55735771913,0,"0",0,0,-153.925790392654,4615.46602346625,-359.277573618075,4343.32817812928,-153.925790392654,4615.46602346625
"634","0",NA,0,36,0,8,82109,"No",267268,"z_No","z_F","PhD","Doctor",18,"Private",13310,1,"z_SUV","no",3087,2,"No",0,14,"Highly_Urban/ Urban",150.340194569796,3.57724421731705,79.661060472596,8.03527891114467,"0",0,0,-167.023800536792,4784.70570373937,-21.0961304555877,5708.8788359253,-167.023800536792,4784.70570373937
"635","0",NA,0,55,0,12,291182,"No",669271,"Yes","M","PhD","",16,"Commercial",7000,8,"Pickup","yes",22215,2,"Yes",0,12,"Highly_Urban/ Urban",263.405527591991,3.92836112595201,59.2366099651183,10.0085680289866,"0",0,0,-1044.14820860741,3142.2645403649,-991.635028124732,4029.14515664307,-1044.14820860741,3142.2645403649
"636","0",NA,0,40,0,11,126483,"No",388549,"Yes","M","PhD","",36,"Commercial",30610,6,"Panel_Truck","yes",1853,1,"No",2,14,"Highly_Urban/ Urban",182.054008582766,3.71640872628535,116.945359948053,7.5251007461258,"0",0,0,523.446673500487,8026.65652044645,398.919075084705,7279.2797742291,523.446673500487,8026.65652044645
"637","0",NA,0,46,0,13,175117,"No",158840,"z_No","M","Masters","Manager",28,"Commercial",28290,7,"Panel_Truck","yes",0,0,"No",2,16,"Highly_Urban/ Urban",210.278291958249,3.3923285513453,112.772391087217,0,"0",0,0,324.012609150756,6032.35063528771,458.558684259238,7869.28583644678,324.012609150756,6032.35063528771
"638","1",NA,0,41,2,14,53940,"No",182684,"Yes","z_F","z_High_School","z_Blue_Collar",32,"Commercial",24510,1,"Pickup","no",24295,1,"Yes",3,1,"Highly_Urban/ Urban",124.806311220695,3.44106956340278,105.557055343703,10.0980670067256,"1",1,1,5683.89189190768,5928.07114799456,5825.01452833821,6247.32320829825,5683.89189190768,5928.07114799456
"639","0",NA,0,40,0,9,49182,"No",186066,"Yes","M","Bachelors","z_Blue_Collar",28,"Commercial",10420,4,"Pickup","no",0,0,"No",0,13,"Highly_Urban/ Urban",119.803674956343,3.44751398177166,71.1601768014422,0,"0",0,0,-199.3585607348,5193.58869807469,-169.69120021347,5055.60025256237,-199.3585607348,5193.58869807469
"640","0",NA,1,41,3,13,104088,"No",296329,"Yes","z_F","Bachelors","Professional",23,"Commercial",31920,6,"Van","no",6274,2,"No",0,3,"Highly_Urban/ Urban",166.996932596628,3.61510539993158,119.22655322413,8.74432876399998,"0",0,0,366.194190345022,7482.64945817199,333.292781741816,7045.4812587332,366.194190345022,7482.64945817199
"641","0",NA,0,37,0,11,24933,"No",112656,"Yes","M","z_High_School","Clerical",29,"Private",14380,1,"Minivan","no",5095,2,"No",0,1,"Highly_Urban/ Urban",88.6688589897265,3.27551008822673,82.551856871828,8.536211197252,"0",0,0,-163.741975488865,5465.02506712233,103.81345282426,6134.61019608574,-163.741975488865,5465.02506712233
"642","0",NA,0,60,1,13,144202,"Yes",0,"z_No","M","Bachelors","Professional",50,"Private",21970,6,"Van","yes",40682,1,"No",6,8.18339960238569,"Highly_Urban/ Urban",192.940890546936,0,100.365315983307,10.6135655937561,"0",0,0,968.672548821245,8982.52259725228,501.615304443587,7554.63694117105,968.672548821245,8982.52259725228
"643","0",NA,0,39,3,17,2947,"No",0,"Yes","z_F","<High_School","Student",24,"Private",5690,7,"z_SUV","no",0,0,"No",2,1,"z_Highly_Rural/ Rural",34.4298713698418,0,53.8402111967528,0,"0",0,0,-365.43270814525,4601.66475506437,-571.3654203216,3852.47576288634,-365.43270814525,4601.66475506437
"644","0",NA,0,47,0,13,116008,"No",318397,"Yes","z_F","Masters","Manager",36,"Private",6200,6,"z_SUV","no",0,0,"No",1,15,"Highly_Urban/ Urban",175.213738919827,3.64168883497135,56.0134817471988,0,"0",0,0,-708.103897621297,2782.15545982798,-547.546119898591,3845.32297068744,-708.103897621297,2782.15545982798
"645","0",NA,0,37,0,7,113153,"No",281454,"Yes","M","Bachelors","Professional",45,"Commercial",38340,10,"Panel_Truck","yes",3841,1,"No",6,9,"Highly_Urban/ Urban",173.290226851156,3.59616456494996,129.736931538359,8.2537483433285,"0",0,0,703.675420496379,8200.77491713644,836.075365317632,8580.13983756819,703.675420496379,8200.77491713644
"646","0",NA,1,43,2,11,96011,"Yes",320017,"z_No","z_F","Bachelors","Professional",39,"Private",22070,3,"z_SUV","no",44668,1,"Yes",0,4,"Highly_Urban/ Urban",161.126955047623,3.64357447574117,100.575656386651,10.7070350277065,"0",0,0,394.918788653975,8227.93687148331,58.8574838014626,6472.81882803732,394.918788653975,8227.93687148331
"647","0",NA,0,52,0,7,73574,"No",224049,"Yes","M","z_High_School","Professional",13,"Commercial",27520,1,"Panel_Truck","yes",0,0,"Yes",0,1,"Highly_Urban/ Urban",143.205235237043,3.51345978525445,111.346847607026,0,"0",0,0,276.381620479357,6684.06182695701,170.397069918482,6749.54306267873,276.381620479357,6684.06182695701
"648","0",NA,0,49,0,14,34628,"No",159544,"Yes","M","z_High_School","Professional",43,"Private",20310,3,"Van","yes",7467,2,"No",3,1,"Highly_Urban/ Urban",102.557244116739,3.39385910359996,96.7953010041602,8.91838250466161,"0",0,0,450.366335562846,7222.88357645115,442.902256085641,7157.07526229274,450.366335562846,7222.88357645115
"649","0",NA,3,43,3,15,69245,"No",245316,"Yes","M","Masters","Manager",16,"Private",3520,1,"Minivan","no",8167,2,"No",5,8.18339960238569,"Highly_Urban/ Urban",139.409403796933,3.54610866065785,43.1475527002833,9.0079793598445,"0",0,0,-406.666355043419,4140.65514878913,-191.230582776136,4773.74967140772,-406.666355043419,4140.65514878913
"650","0",NA,0,54,0,10,139157,"No",0,"z_No","z_F","PhD","Professional",23,"Private",6900,1,"z_SUV","no",0,0,"No",4,8.18339960238569,"Highly_Urban/ Urban",189.920891608576,0,58.8449815244513,0,"0",0,0,341.713684372702,7504.64180599307,-253.852864418031,4890.90253808732,341.713684372702,7504.64180599307
"651","0",NA,0,41,0,14,139975,"No",158840,"Yes","M","Bachelors","Manager",26,"Commercial",32570,13,"Panel_Truck","yes",0,0,"No",0,6,"Highly_Urban/ Urban",190.414650937522,3.3923285513453,120.339717238685,0,"0",0,0,168.543422826251,5477.44836279643,405.179948248882,7516.58285849066,168.543422826251,5477.44836279643
"652","0",NA,0,47,0,15,40495,"No",196730,"Yes","M","<High_School","z_Blue_Collar",5,"Private",10250,10,"Pickup","yes",0,0,"No",0,4,"Highly_Urban/ Urban",109.920532004477,3.4671673188317,70.6225999503434,0,"0",0,0,-136.270714900383,5224.06757057213,-56.0117628533924,5506.85933310198,-136.270714900383,5224.06757057213
"653","1",NA,2,36,3,0,0,"Yes",0,"z_No","M","<High_School","Student",47,"Private",5100,9,"Pickup","no",7205,2,"No",1,8,"Highly_Urban/ Urban",0,0,51.1905565385007,8.88266929130804,"1",1,1,5212.91302775917,4521.20454627063,5284.19025629773,4811.65193626581,5212.91302775917,4521.20454627063
"654","0",NA,0,33,1,10.3790913531998,111718,"No",304908,"Yes","z_F","Bachelors","z_Blue_Collar",44,"Private",19890,6,"Minivan","no",0,0,"No",0,8,"z_Highly_Rural/ Rural",172.313203465588,3.62564450800912,95.8673306648099,0,"0",0,0,-207.917039683028,4683.00156680718,-22.9124161870836,5785.7807149054,-207.917039683028,4683.00156680718
"655","0",NA,0,31,1,10,56782,"No",192337,"Yes","M","Bachelors","Professional",29,"Private",10280,14,"Pickup","yes",2548,2,"No",2,1,"Highly_Urban/ Urban",127.677783189491,3.45918994154415,70.7178137358733,7.84345640437612,"0",0,0,53.3608981113291,6070.91577811102,84.7040131024642,5924.38733694866,53.3608981113291,6070.91577811102
