"","TARGET_FLAG","TARGET_AMT","KIDSDRIV","AGE","HOMEKIDS","YOJ","INCOME","PARENT1","HOME_VAL","MSTATUS","SEX","EDUCATION","JOB","TRAVTIME","CAR_USE","BLUEBOOK","TIF","CAR_TYPE","RED_CAR","OLDCLAIM","CLM_FREQ","REVOKED","MVR_PTS","CAR_AGE","URBANICITY","INCOME_MOD","HOME_VAL_MOD","BLUEBOOK_MOD","OLD_CLAIM_MOD","TARGET_FLAG_Full","TARGET_FLAG_Transform_Model","TARGET_FLAG_Transform_Model_Step","TARGET_AMT_Full","TARGET_AMT_Full_Flag1","TARGET_AMT_Step","TARGET_AMT_Step_Flag1","TARGET_AMT_Xmodel","TARGET_AMT_xModel_onlyFlag1"
"298","1",NA,0,45,2,15,39196,"Yes",0,"z_No","z_F","z_High_School","Professional",25,"Private",17300,14,"Sports_Car","no",7410,3,"No",3,1,"Highly_Urban/ Urban",108.344306687488,0,89.8957693449939,8.91072066195136,"1",1,1,6193.53787441576,7499.46617440503,5992.96489312678,6467.17659487645,6193.53787441576,7499.46617440503
"299","0",NA,0,53,0,6,59144,"No",205862,"Yes","M","PhD","Manager",24,"Private",14870,3,"Minivan","no",0,0,"Yes",0,13,"Highly_Urban/ Urban",130.003916804353,3.48325100549798,83.8369280426172,0,"0",0,0,-57.3782630193821,5742.41648759417,-310.013548337424,4937.82348395791,-57.3782630193821,5742.41648759417
"300","0",NA,0,42,1,7,139335,"Yes",0,"z_No","z_F","PhD","Manager",29,"Private",3470,10,"z_SUV","no",9828,1,"No",5,14,"Highly_Urban/ Urban",190.028472905233,0,42.8639202140321,9.19309247856663,"0",0,0,-292.314556332591,4601.11947229522,-471.912703320442,4031.606754658,-292.314556332591,4601.11947229522
"301","0",NA,0,46,0,11,45372,"No",236719,"Yes","M","z_High_School","z_Blue_Collar",24,"Commercial",22790,4,"Panel_Truck","no",0,0,"No",0,1,"Highly_Urban/ Urban",115.599791312305,3.53322893173723,102.075175175843,0,"0",0,0,368.468761193965,7014.76018156153,364.309608642258,7024.77918359639,368.468761193965,7014.76018156153
"302","0",NA,0,49,0,0,0,"No",0,"z_No","z_F","Bachelors","Home_Maker",23,"Private",6400,6,"Sports_Car","no",0,0,"No",1,8,"z_Highly_Rural/ Rural",0,0,56.8393323578945,0,"0",0,0,-493.863045400701,4051.97946413435,-543.48701001334,4426.98415627276,-493.863045400701,4051.97946413435
"303","0",NA,0,50,0,14,40447,"No",192990,"Yes","M","z_High_School","z_Blue_Collar",19,"Commercial",5540,7,"Pickup","no",0,0,"No",0,1,"Highly_Urban/ Urban",109.862793462397,3.46038603139476,53.1811839406866,0,"0",0,0,-315.834358523089,4925.49855263681,-225.129604262201,4914.99798915735,-315.834358523089,4925.49855263681
"304","0",NA,1,44,2,2,68081,"Yes",221459,"z_No","z_F","Masters","Manager",32,"Private",25040,6,"Sports_Car","no",47837,1,"Yes",6,18,"Highly_Urban/ Urban",138.366350185157,3.50929534346164,106.60324470734,10.7755755817305,"0",0,0,515.665398156144,7661.36848260254,271.065497137245,6746.75949816744,515.665398156144,7661.36848260254
"305","0",NA,0,41,1,14,2346,"Yes",0,"z_No","z_F","<High_School","Student",13,"Private",5830,11,"Sports_Car","no",8521,2,"No",0,6,"Highly_Urban/ Urban",31.1211263973124,0,54.4469057705893,9.05040633405986,"0",0,1,-393.691340031751,4760.59092864681,-500.463125996596,4299.7872219554,-393.691340031751,4760.59092864681
"306","0",NA,0,42,0,0,0,"No",0,"Yes","M","Bachelors","Student",13,"Commercial",5700,10,"Pickup","no",0,0,"No",5,1,"Highly_Urban/ Urban",0,0,53.8838115343535,0,"0",0,0,-256.956523303421,5172.84407195437,-357.203198084563,4868.57914032269,-256.956523303421,5172.84407195437
"307","0",NA,0,50,0,12,126172,"No",0,"z_No","M","Masters","Lawyer",43,"Private",14120,6,"Minivan","yes",0,0,"No",0,1,"Highly_Urban/ Urban",181.855568280828,0,81.8603873238408,0,"0",0,0,316.68152476478,6790.79300991997,101.513115782605,6362.0248479181,316.68152476478,6790.79300991997
"308","1",NA,0,43,2,0,0,"No",117111,"Yes","z_F","<High_School","Home_Maker",44,"Private",5800,6,"Sports_Car","no",4959,1,"No",3,6,"Highly_Urban/ Urban",0,3.28849332238759,54.3175665376285,8.50916101971897,"1",1,1,5309.37960870855,4272.71911265614,5211.40677840846,4427.50019549811,5309.37960870855,4272.71911265614
"309","0",NA,0,48,0,10,80756,"No",276395,"Yes","z_F","z_High_School","z_Blue_Collar",47,"Commercial",17640,18,"Pickup","no",0,0,"No",0,1,"z_Highly_Rural/ Rural",149.237661820538,3.58951752981931,90.7059645198509,0,"0",0,0,-105.500761913073,4925.54782087044,45.3451650805863,5922.82924082387,-105.500761913073,4925.54782087044
"310","0",NA,0,44,0,11,18612,"No",0,"z_No","M","PhD","Lawyer",24,"Private",21160,3,"Van","no",0,0,"No",1,12,"Highly_Urban/ Urban",77.8965670434125,0,98.6421934403535,0,"0",0,0,648.88233706826,8822.72835853735,261.390043354426,6635.46424594472,648.88233706826,8822.72835853735
"311","1",NA,0,36,2,13,19934,"Yes",158840,"z_No","M","z_High_School","Clerical",17,"Private",10790,6,"Pickup","yes",7797,2,"No",9,1,"Highly_Urban/ Urban",80.3008871083837,3.3923285513453,72.3140834369434,8.96162256954254,"1",1,1,6303.06908463414,7421.56823618705,6404.93114611686,7824.08403773238,6303.06908463414,7421.56823618705
"312","0",NA,0,37,3,0,0,"No",158840,"Yes","z_F","z_High_School","Home_Maker",17,"Private",7510,5,"z_SUV","no",7421,2,"No",0,7,"Highly_Urban/ Urban",0,3.3923285513453,61.1885287567041,8.91220384162054,"0",0,0,-781.536897270974,3595.45193840153,-596.030703504499,4303.70287868794,-781.536897270974,3595.45193840153
"313","0",NA,0,58,0,14,56383,"No",248930,"Yes","z_F","Bachelors","Professional",31,"Private",16140,9,"Minivan","no",0,0,"No",0,8.18339960238569,"Highly_Urban/ Urban",127.279553665466,3.55140235537041,87.0649845938052,0,"0",0,0,-22.3124393217319,5470.0602317121,-77.944298946334,5383.61437788697,-22.3124393217319,5470.0602317121
"314","1",NA,2,38,2,11,30886,"Yes",0,"z_No","M","z_High_School","Clerical",27,"Commercial",8390,1,"Pickup","no",9267,3,"No",2,6,"Highly_Urban/ Urban",97.4909760709314,0,64.3953138109296,9.13432288555227,"1",1,1,5568.25474512027,5441.75252296376,5731.31813666332,5611.01004141539,5568.25474512027,5441.75252296376
"315","0",NA,0,53,0,14,107394,"No",318906,"Yes","z_F","z_High_School","z_Blue_Collar",20,"Commercial",26400,6,"z_SUV","no",0,0,"No",2,1,"Highly_Urban/ Urban",169.326194567124,3.64228222506848,109.234395660444,0,"0",0,0,292.234670623774,6968.77092630869,338.731236171429,6985.97275111009,292.234670623774,6968.77092630869
"316","0",NA,2,39,2,7,59402,"No",186000,"Yes","z_F","Masters","Lawyer",32,"Private",18960,13,"Minivan","no",3182,1,"No",2,15,"Highly_Urban/ Urban",130.254840936804,3.44738922839755,93.7742223909165,8.06557942728209,"0",0,0,-112.579454943335,5029.27225734632,6.58212257047647,5551.58342130095,-112.579454943335,5029.27225734632
"317","0",NA,0,67,0,13,45368,"No",190399,"Yes","M","Bachelors","Professional",33,"Private",17760,4,"z_SUV","yes",0,0,"Yes",0,13,"Highly_Urban/ Urban",115.595276460417,3.45561854182602,90.9899036652239,0,"0",0,0,51.0172492222792,6188.08481560652,-222.537417540595,5238.48091296216,51.0172492222792,6188.08481560652
"318","0",NA,0,36,0,9,15493,"No",103733,"Yes","M","<High_School","Clerical",11,"Private",17960,12,"Minivan","yes",1038,2,"No",1,6,"Highly_Urban/ Urban",71.817459102503,3.24805614464545,91.460847048438,6.94601399109923,"0",0,0,-87.6177336475101,5485.00278676379,172.090119676638,6378.51020720524,-87.6177336475101,5485.00278676379
"319","1",NA,0,35,0,10,51996,"No",0,"z_No","M","z_High_School","Professional",35,"Private",10200,6,"Pickup","yes",41621,2,"Yes",5,8,"Highly_Urban/ Urban",122.79330291301,0,70.4635759182261,10.6363841526134,"1",1,1,5452.4885774039,5373.35313430752,5644.76978020326,5485.7643974997,5452.4885774039,5373.35313430752
"320","0",NA,0,41,0,10,89968,"No",258626,"Yes","M","Bachelors","z_Blue_Collar",39,"Commercial",14600,1,"Minivan","no",0,0,"No",0,11,"z_Highly_Rural/ Rural",156.552862645189,3.56527113163025,83.1317009241254,0,"0",0,0,22.4489630857151,5739.21682961877,-23.5448058955089,5697.52082156089,22.4489630857151,5739.21682961877
"321","0",NA,0,25,1,11,64122,"No",196842,"Yes","M","PhD","",42,"Private",15740,1,"Minivan","yes",28366,2,"Yes",0,20,"Highly_Urban/ Urban",134.742353102666,3.46736860383291,86.063534833765,10.2529817767056,"0",0,0,-264.479890022252,5902.3778032923,-380.057184885188,4664.19373359404,-264.479890022252,5902.3778032923
"322","1",NA,1,36,2,14,20926,"No",122046,"Yes","M","z_High_School","Clerical",23,"Commercial",8390,6,"Pickup","no",1429,3,"No",0,1,"Highly_Urban/ Urban",82.0472436955001,3.30236750428518,64.3953138109296,7.26542972325395,"1",1,1,5386.40449447388,4960.27132083025,5610.04688045884,5362.40848445992,5386.40449447388,4960.27132083025
"323","0",NA,0,51,0,13,54197,"No",222759,"Yes","M","Bachelors","Manager",26,"Private",11720,4,"Pickup","yes",0,0,"Yes",3,13,"Highly_Urban/ Urban",125.069390847528,3.51139103891817,75.1234680852519,0,"0",0,0,-547.705700782415,2842.27486483585,-258.449784468221,4958.00191602688,-547.705700782415,2842.27486483585
"324","0",NA,0,48,0,10,58039,"No",273348,"Yes","M","Masters","",19,"Commercial",6640,4,"Pickup","yes",0,0,"No",2,15,"Highly_Urban/ Urban",128.922264437812,3.58546115634399,57.8121984222415,0,"0",0,0,-200.654360536342,4997.67820231111,-249.960879941856,4666.48787552755,-200.654360536342,4997.67820231111
"325","1",NA,0,48,0,11,53878,"No",220705,"Yes","z_F","z_High_School","Clerical",29,"Private",11690,1,"Sports_Car","no",26114,3,"Yes",7,1,"Highly_Urban/ Urban",124.742740065138,3.50807477277163,75.0347585948544,10.1702651408704,"1",1,1,5668.41501849336,5419.29541621015,5666.47400657564,5470.53936264845,5668.41501849336,5419.29541621015
"326","0",NA,0,38,0,12,62756,"No",175085,"z_No","z_F","Masters","Lawyer",55,"Private",13790,10,"z_SUV","no",11836,3,"No",5,18,"Highly_Urban/ Urban",133.463121360764,3.42618959571316,80.9727943095507,9.37898549795389,"0",0,0,159.021524203872,6255.72174300715,203.594619823464,6170.52882157701,159.021524203872,6255.72174300715
"327","1",NA,0,49,0,0,51778,"No",0,"z_No","z_F","Bachelors","Student",5,"Commercial",10810,4,"z_SUV","no",3461,2,"No",5,10,"Highly_Urban/ Urban",122.564967707252,0,72.3758446145756,8.14960173573616,"1",1,1,5967.74108255545,6487.98925767319,5765.79264883318,5504.84090323321,5967.74108255545,6487.98925767319
"328","0",NA,0,44,3,15,51778,"No",155178,"Yes","z_F","Masters","Lawyer",47,"Private",1500,10,"Sports_Car","no",0,0,"No",0,16,"Highly_Urban/ Urban",122.564967707252,3.38426743764708,29.119108217154,0,"0",0,0,-740.923737740879,3563.74238228688,-882.216400823338,2458.0110583751,-740.923737740879,3563.74238228688
"329","0",NA,0,33,1,11,45680,"Yes",158840,"z_No","z_F","z_High_School","z_Blue_Collar",36,"Private",19040,4,"z_SUV","no",0,0,"No",0,8,"Highly_Urban/ Urban",115.946771456228,3.3923285513453,93.9564201317346,0,"0",0,0,188.585687063104,6501.99690784964,241.502746965594,6596.12719721523,188.585687063104,6501.99690784964
"330","0",NA,0,59,0,11,131919,"No",328571,"Yes","z_F","Bachelors","z_Blue_Collar",27,"Commercial",1500,13,"Sports_Car","no",9343,2,"No",0,6,"Highly_Urban/ Urban",185.479602409695,3.65339122580081,29.119108217154,9.14248970506801,"0",0,0,-917.233450864669,3019.32935822733,-825.056695732624,3036.62846717858,-917.233450864669,3019.32935822733
"331","0",NA,0,50,0,12,51778,"No",258711,"Yes","z_F","Bachelors","Professional",17,"Private",28280,4,"Pickup","no",0,0,"No",1,7,"Highly_Urban/ Urban",122.564967707252,3.56539063369187,112.754012499113,0,"0",0,0,219.403605135504,6697.4161752927,298.073939429391,6678.0459774336,219.403605135504,6697.4161752927
"332","0",NA,0,49,0,10.3790913531998,51778,"No",158840,"Yes","M","<High_School","z_Blue_Collar",33,"Commercial",9340,10,"Pickup","no",0,0,"No",0,5,"z_Highly_Rural/ Rural",122.564967707252,3.3923285513453,67.6596754047155,0,"0",0,0,21.5263857793307,5592.25240465963,-108.465845859295,5312.06227424513,21.5263857793307,5592.25240465963
"333","1",NA,0,47,0,6,25871,"No",193683,"Yes","z_F","z_High_School","z_Blue_Collar",38,"Commercial",15330,1,"z_SUV","no",0,0,"Yes",6,9,"Highly_Urban/ Urban",90.1314285797032,3.46165142012819,85.0227080236075,0,"1",1,1,5592.59588990266,4956.41908067365,5615.26267581198,5341.58568958573,5592.59588990266,4956.41908067365
"334","0",NA,0,50,0,14,15989,"No",117038,"Yes","M","<High_School","Clerical",22,"Private",11390,11,"Pickup","no",0,0,"No",0,5,"Highly_Urban/ Urban",72.8270698946604,3.2882841791205,74.1408288376991,0,"0",0,0,-122.044601528638,5327.84110947541,-69.0144969523054,5567.98563663019,-122.044601528638,5327.84110947541
"335","0",NA,0,48,0,8,105567,"No",0,"z_No","M","Bachelors","Manager",84,"Private",15660,11,"Minivan","no",9837,3,"No",9,8,"Highly_Urban/ Urban",168.04398959021,0,85.8616045807316,9.19400771735529,"0",0,0,298.057961417848,5670.64466240214,544.377761207226,7330.47247909711,298.057961417848,5670.64466240214
"336","0",NA,2,39,2,13,92000,"No",301965,"Yes","M","Bachelors","Professional",50,"Private",14600,1,"Minivan","yes",6627,3,"No",2,1,"Highly_Urban/ Urban",158.109515377743,3.62205944797574,83.1317009241254,8.79905837854645,"0",0,0,228.71635250959,6753.27751543168,211.5312455669,6490.19165523253,228.71635250959,6753.27751543168
"337","0",NA,0,50,0,12,51778,"No",0,"z_No","z_F","Masters","Lawyer",13,"Private",32470,1,"Sports_Car","no",0,0,"No",0,16,"Highly_Urban/ Urban",122.564967707252,0,120.169245681633,0,"0",0,0,340.987118151073,7529.70444273349,274.53235900407,6592.84256959619,340.987118151073,7529.70444273349
"338","1",NA,0,47,0,10,45237,"No",0,"z_No","z_F","z_High_School","Professional",43,"Private",15550,3,"Pickup","no",0,0,"Yes",0,1,"Highly_Urban/ Urban",115.447292343593,0,85.5830404570935,0,"1",1,1,5337.36015761683,4349.08171859651,5499.51695914083,5226.5455006493,5337.36015761683,4349.08171859651
"339","0",NA,0,57,0,14,101399,"No",158840,"z_No","M","Masters","",5,"Commercial",29080,4,"Panel_Truck","yes",0,0,"No",0,14,"Highly_Urban/ Urban",165.071811282505,3.3923285513453,114.213389280802,0,"0",0,0,649.631955872562,7871.49467182588,525.826908498664,7777.11601967578,649.631955872562,7871.49467182588
"340","0",NA,0,55,0,14,8684,"No",98652,"z_No","z_F","Bachelors","Home_Maker",38,"Private",7000,6,"z_SUV","no",0,0,"No",3,10,"z_Highly_Rural/ Rural",55.5715970458647,3.23146012464469,59.2366099651183,0,"0",0,0,-12.9693960852085,5259.7280965001,-120.312970566442,5358.26996354845,-12.9693960852085,5259.7280965001
"341","1",NA,1,42,3,7,85819,"No",262789,"Yes","M","Bachelors","z_Blue_Collar",45,"Commercial",5700,1,"Pickup","yes",5699,3,"No",1,14,"Highly_Urban/ Urban",153.312465630404,3.57108290380703,53.8838115343535,8.64822145382264,"1",1,1,5258.19333810915,4361.82644053294,5371.7190790502,4418.24707461864,5258.19333810915,4361.82644053294
"342","1",NA,0,23,4,9,5367,"No",75782,"Yes","z_F","z_High_School","z_Blue_Collar",14,"Commercial",22550,7,"Minivan","yes",6027,3,"No",10,1,"Highly_Urban/ Urban",44.90255946841,3.14568867201247,101.578210545914,8.70417055974639,"1",1,1,6111.13962132752,6894.152502847,6322.3419975794,7587.85206951257,6111.13962132752,6894.152502847
"343","0",NA,0,41,0,11,1953,"No",137081,"Yes","z_F","z_High_School","Home_Maker",40,"Private",5600,12,"z_SUV","no",36757,3,"No",6,9,"Highly_Urban/ Urban",28.693339291017,3.34173248850632,53.4459351590495,10.5121111680254,"0",0,0,-526.430285731937,4213.517928574,-323.957956264845,4632.12722347805,-526.430285731937,4213.517928574
"344","1",NA,0,51,0,0,0,"No",129459,"Yes","z_F","z_High_School","Home_Maker",39,"Private",6600,1,"Sports_Car","no",4545,1,"No",8,6,"Highly_Urban/ Urban",0,3.32228961990628,57.6513862166591,8.42200300441249,"1",1,1,5455.42280672609,4310.95867411968,5506.96609486619,5223.34007067086,5455.42280672609,4310.95867411968
"345","0",NA,0,32,1,11,143195,"No",346009,"Yes","M","PhD","",55,"Commercial",23860,1,"Panel_Truck","yes",0,0,"No",0,14,"z_Highly_Rural/ Rural",192.342846636306,3.67271234124089,104.257203717111,0,"0",0,0,463.812416096043,7459.23596489171,115.110146894605,6468.22148701256,463.812416096043,7459.23596489171
"346","0",NA,0,41,0,12,19114,"No",137718,"Yes","M","z_High_School","Clerical",11,"Commercial",5600,7,"Pickup","no",0,0,"No",0,1,"z_Highly_Rural/ Rural",78.8204210848456,3.34331311624884,53.4459351590495,0,"0",0,0,-394.780584716267,4498.61753365517,-252.169376614105,4901.89634273885,-394.780584716267,4498.61753365517
"347","0",NA,0,58,0,11,67608,"No",244407,"Yes","M","Bachelors","Professional",40,"Private",23140,6,"Minivan","no",0,0,"Yes",0,12,"Highly_Urban/ Urban",137.939660669428,3.54476616198209,102.794885346507,0,"0",0,0,-11.5015509640623,5966.12216896556,-71.8910609561563,5815.0508762209,-11.5015509640623,5966.12216896556
"348","0",NA,0,59,0,15,198042,"No",474444,"Yes","z_F","PhD","Doctor",36,"Private",27960,13,"Sports_Car","no",0,0,"Yes",0,10,"Highly_Urban/ Urban",222.056497540204,3.79289539863999,112.16403752199,0,"0",0,0,-344.869611122633,3976.48495161105,-293.790807686856,5746.05230585506,-344.869611122633,3976.48495161105
"349","0",NA,0,38,0,10.3790913531998,17028,"No",0,"z_No","z_F","z_High_School","Clerical",26,"Private",14160,6,"z_SUV","no",5511,1,"No",0,1,"z_Highly_Rural/ Rural",74.8868379545863,0,81.9672113162516,8.61468281269349,"0",0,0,-311.624209963724,4908.48001459312,-12.7364840367094,5739.94507277092,-311.624209963724,4908.48001459312
"350","0",NA,0,66,1,17,88979,"No",275391,"Yes","z_F","PhD","Lawyer",42,"Private",10400,9,"Sports_Car","no",0,0,"No",4,20,"Highly_Urban/ Urban",155.788132623809,3.58818539199129,71.0971790522263,0,"0",0,0,362.06431366409,6986.09717964271,-247.711671741983,4606.68919014698,362.06431366409,6986.09717964271
"351","0",NA,0,29,3,10.3790913531998,31850,"No",180601,"Yes","z_F","<High_School","z_Blue_Collar",52,"Private",9430,7,"z_SUV","no",0,0,"No",0,1,"z_Highly_Rural/ Rural",98.8274251597175,3.43704687670763,67.9594554632044,0,"0",0,0,-59.0862644128369,5572.70311934347,-220.305391022263,4916.55628476361,-59.0862644128369,5572.70311934347
"352","0",NA,3,43,3,7,38430,"Yes",221139,"z_No","M","z_High_School","z_Blue_Collar",26,"Commercial",17350,4,"Van","no",0,0,"No",1,6,"z_Highly_Rural/ Rural",107.401162046558,3.50877778588921,90.0154506115634,0,"0",0,0,627.932924158878,7682.90369920084,442.184388613511,7311.94765662132,627.932924158878,7682.90369920084
"353","1",NA,2,36,3,0,0,"No",158840,"Yes","z_F","<High_School","Student",19,"Commercial",23510,6,"Pickup","no",32008,3,"Yes",6,1,"Highly_Urban/ Urban",0,3.3923285513453,103.549370252818,10.3737723922385,"1",1,1,5778.63275972575,6511.12753829376,5733.88474495304,6538.71893130553,5778.63275972575,6511.12753829376
"354","1",NA,1,39,3,14,71309,"Yes",224123,"z_No","z_F","Bachelors","Professional",87,"Private",14580,1,"z_SUV","no",4648,3,"No",3,7,"Highly_Urban/ Urban",141.235198726778,3.51357813285913,83.0791832907658,8.44440742169058,"1",1,1,6278.3140690029,7681.94031323614,6001.25076503106,6595.29433597597,6278.3140690029,7681.94031323614
"355","0",NA,1,42,2,0,0,"No",97022,"Yes","z_F","z_High_School","Home_Maker",39,"Private",14840,1,"z_SUV","no",6844,1,"No",1,1,"z_Highly_Rural/ Rural",0,3.2259732564356,83.7589121863156,8.83127373772255,"0",0,0,-239.315023112049,4947.420490777,-203.938809204124,5678.51382088526,-239.315023112049,4947.420490777
"356","1",NA,0,56,0,12,278,"No",91930,"Yes","z_F","z_High_School","Student",58,"Private",1530,6,"Sports_Car","no",4611,2,"No",5,8,"Highly_Urban/ Urban",12.09795165262,3.20828278186406,29.3861539589002,8.43641688138895,"1",1,1,4818.69315675166,2719.03296795019,5023.66204191317,3496.61584740228,4818.69315675166,2719.03296795019
"357","0",NA,0,47,0,12,21063,"No",117381,"Yes","z_F","Bachelors","Clerical",42,"Commercial",20730,4,"Pickup","no",4652,2,"No",1,6,"Highly_Urban/ Urban",82.2847702549451,3.28926585009358,97.7129844750877,8.44526745184465,"0",0,0,-54.033296972063,5494.3753432622,97.284894099814,6028.293933639,-54.033296972063,5494.3753432622
"358","0",NA,0,52,0,9,112481,"No",0,"z_No","M","PhD","Lawyer",15,"Private",17950,1,"Van","yes",0,0,"No",0,10,"Highly_Urban/ Urban",172.833558479952,0,91.4373672159423,0,"0",0,0,614.098017159995,8215.41465107426,117.501134473863,6302.10864497104,614.098017159995,8215.41465107426
"359","0",NA,0,58,0,12,119035,"No",385521,"Yes","z_F","PhD","Doctor",12,"Private",19200,4,"Minivan","no",0,0,"No",2,14,"Highly_Urban/ Urban",177.224549717379,3.71344418014293,94.3195817875754,0,"0",0,0,-104.628495768853,4312.02242246453,-26.1364581725681,5682.73777978632,-104.628495768853,4312.02242246453
"360","0",NA,0,49,0,12,75311,"No",324126,"Yes","z_F","Masters","Lawyer",46,"Private",20960,12,"z_SUV","no",0,0,"No",0,14,"Highly_Urban/ Urban",144.693251988882,3.64831908193498,98.2112818107977,0,"0",0,0,56.0532641187189,6080.82477962419,-29.5715886792158,5577.47087108513,56.0532641187189,6080.82477962419
